    Rank Group    Score       Missing     Variable
    1845  A     2.526E+00          88     ACTC1
    1846  A     2.526E+00          88     ETAA1
    1847  A     2.526E+00          88     SGTA
    1848  A     2.525E+00          88     ST3GAL4
    1849  A     2.525E+00          88     BLOC1S4
    1850  A     2.525E+00          88     ZNF679
    1851  A     2.525E+00          88     STAMBP
    1852  A     2.525E+00          88     SNX12
    1853  A     2.523E+00          88     RFFL
    1854  A     2.523E+00          88     TEKT3
    1855  A     2.523E+00          88     VILL
    1856  A     2.523E+00          88     RGS1
    1857  A     2.523E+00          88     FOXD1
    1858  A     2.523E+00          88     OTOP1
    1859  A     2.523E+00          88     CDC14B
    1860  A     2.522E+00          88     C19orf25
    1861  A     2.521E+00          88     LAS1L
    1862  A     2.520E+00          88     NABP2
    1863  A     2.520E+00          88     DNAJA1
    1864  A     2.520E+00          88     C7orf43
    1865  A     2.520E+00          88     NPPB
    1866  A     2.520E+00          88     AMT
    1867  A     2.520E+00          88     UGGT2
    1868  A     2.520E+00          88     ZNF502
    1869  A     2.518E+00          88     C6orf136
    1870  A     2.518E+00          88     CREBRF
    1871  A     2.518E+00          88     ITGB2
    1872  A     2.518E+00          88     TOR1AIP1
    1873  A     2.518E+00          88     C5orf46
    1874  A     2.517E+00          88     FBXO6
    1875  A     2.517E+00          88     STARD8
    1876  A     2.517E+00          88     STAP1
    1877  A     2.516E+00          88     ZNF775
    1878  A     2.516E+00          88     EPN2
    1879  A     2.516E+00          88     CAND1
    1880  A     2.516E+00          88     TBC1D8
    1881  A     2.516E+00          88     ANP32B
    1882  A     2.516E+00          88     GNA11
    1883  A     2.516E+00          88     CD5
    1884  A     2.515E+00          88     GTF2F1
    1885  A     2.515E+00          88     HPS4
    1886  A     2.515E+00          88     ANKRD33
    1887  A     2.515E+00          88     TRMT6
    1888  A     2.515E+00          88     MCRS1
    1889  A     2.515E+00          88     MAGEB1
    1890  A     2.515E+00          88     GPR1
    1891  A     2.515E+00          88     IL17RC
    1892  A     2.515E+00          88     KRR1
    1893  A     2.515E+00          88     ALDH1L1
    1894  A     2.514E+00          88     RTN3
    1895  A     2.514E+00          88     CASP10
    1896  A     2.514E+00          88     CNPY4
    1897  A     2.512E+00          88     IL36RN
    1898  A     2.512E+00          88     HYOU1
    1899  A     2.512E+00          88     MYL4
    1900  A     2.512E+00          88     CCNQ
    1901  A     2.512E+00          88     ARMCX1
    1902  A     2.512E+00          88     KCNE2
    1903  A     2.512E+00          88     KRT18
    1904  A     2.512E+00          88     TOMM34
    1905  A     2.512E+00          88     RNASE2
    1906  A     2.512E+00          88     EED
    1907  A     2.512E+00          88     FBXO10
    1908  A     2.512E+00          88     ZNF585B
    1909  A     2.512E+00          88     ARIH1
    1910  A     2.512E+00          88     IFT80
    1911  A     2.511E+00          88     DCLK3
    1912  A     2.509E+00          88     UBE2E2
    1913  A     2.509E+00          88     GDAP1L1
    1914  A     2.509E+00          88     CS
    1915  A     2.509E+00          88     GOLIM4
    1916  A     2.509E+00          88     CHST14
    1917  A     2.509E+00          88     OR6C76
    1918  A     2.509E+00          88     PLCB3
    1919  A     2.509E+00          88     CSRP1
    1920  A     2.508E+00          88     TMED2
    1921  A     2.508E+00          88     M1AP
    1922  A     2.508E+00          88     DNAJC3
    1923  A     2.508E+00          88     GTF2E1
    1924  A     2.508E+00          88     PLA1A
    1925  A     2.507E+00          88     TASP1
    1926  A     2.507E+00          88     C1orf186
    1927  A     2.507E+00          88     CCDC104
    1928  A     2.507E+00          88     GPR84
    1929  A     2.506E+00          88     TWF1
    1930  A     2.506E+00          88     LPAR1
    1931  A     2.506E+00          88     APOPT1
    1932  A     2.506E+00          88     PHF20
    1933  A     2.506E+00          88     AHSG
    1934  A     2.506E+00          88     HIST3H3
    1935  A     2.506E+00          88     PLEK
    1936  A     2.506E+00          88     FAM71B
    1937  A     2.506E+00          88     C15orf54
    1938  A     2.504E+00          88     LHPP
    1939  A     2.503E+00          88     GUK1
    1940  A     2.502E+00          88     HOXD13
    1941  A     2.501E+00          88     TRH
    1942  A     2.501E+00          88     KRT6C
    1943  A     2.501E+00          88     NUP62CL
    1944  A     2.501E+00          88     KNSTRN
    1945  A     2.501E+00          88     KRTAP21.2
    1946  A     2.501E+00          88     SEMA4C
    1947  A     2.501E+00          88     GAS2L3
    1948  A     2.501E+00          88     POLR2E
    1949  A     2.499E+00          88     D2HGDH
    1950  A     2.499E+00          88     CCDC93
    1951  A     2.499E+00          88     APOE
    1952  A     2.499E+00          88     C2orf62
    1953  A     2.499E+00          88     STAM2
    1954  A     2.499E+00          88     SLC25A14
    1955  A     2.498E+00          88     FIGF
    1956  A     2.498E+00          88     MYOG
    1957  A     2.498E+00          88     RAP1GDS1
    1958  A     2.498E+00          88     CHAC1
    1959  A     2.498E+00          88     ETS2
    1960  A     2.498E+00          88     RAB9B
    1961  A     2.498E+00          88     EN1
    1962  A     2.497E+00          88     PSMD8
    1963  A     2.497E+00          88     TAS1R3
    1964  A     2.497E+00          88     C17orf103
    1965  A     2.497E+00          88     KRTAP12.1
    1966  A     2.497E+00          88     WDR92
    1967  A     2.497E+00          88     CCDC96
    1968  A     2.497E+00          88     AKR1CL1
    1969  A     2.497E+00          88     KRTAP9.3
    1970  A     2.497E+00          88     SH2D1A
    1971  A     2.497E+00          88     DEPDC4
    1972  A     2.497E+00          88     RPL6
    1973  A     2.497E+00          88     ACTR3
    1974  A     2.496E+00          88     RABL6
    1975  A     2.496E+00          88     LYPLAL1
    1976  A     2.496E+00          88     H2BC17
    1977  A     2.496E+00          88     PDAP1
    1978  A     2.496E+00          88     FMOD
    1979  A     2.496E+00          88     HINT2
    1980  A     2.496E+00          88     IKBKE
    1981  A     2.495E+00          88     C19orf59
    1982  A     2.495E+00          88     EZH1
    1983  A     2.495E+00          88     MIR3186
    1984  A     2.495E+00          88     MGME1
    1985  A     2.495E+00          88     CCR1
    1986  A     2.495E+00          88     OR2F1
    1987  A     2.495E+00          88     TMEM237
    1988  A     2.494E+00          88     FAM118B
    1989  A     2.493E+00          88     CCS
    1990  A     2.493E+00          88     SYP
    1991  A     2.493E+00          88     HCCS
    1992  A     2.493E+00          88     FBXL3
    1993  A     2.492E+00          88     CEACAM21
    1994  A     2.492E+00          88     MOB4
    1995  A     2.492E+00          88     H2AC11
    1996  A     2.492E+00          88     BMPR1B
    1997  A     2.492E+00          88     C2orf66
    1998  A     2.492E+00          88     RAB3GAP1
    1999  A     2.492E+00          88     ZFYVE20
    2000  A     2.491E+00          88     NSF
    2001  A     2.491E+00          88     SLC45A3
    2002  A     2.491E+00          88     B4GALT1
    2003  A     2.491E+00          88     TAGLN3
    2004  A     2.490E+00          88     TMEM150A
    2005  A     2.490E+00          88     SLC25A20
    2006  A     2.490E+00          88     CCNL1
    2007  A     2.489E+00          88     DENND6B
    2008  A     2.489E+00          88     RSBN1L
    2009  A     2.488E+00          88     HOXC11
    2010  A     2.488E+00          88     PIRT
    2011  A     2.488E+00          88     HERC6
    2012  A     2.488E+00          88     TMEM150C
    2013  A     2.488E+00          88     IGBP1
    2014  A     2.488E+00          88     ZNF510
    2015  A     2.488E+00          88     RMDN3
    2016  A     2.487E+00          88     HSPA12B
    2017  A     2.486E+00          88     ZC3H6
    2018  A     2.485E+00          88     GATSL3
    2019  A     2.485E+00          88     FMNL2
    2020  A     2.485E+00          88     TPK1
    2021  A     2.484E+00          88     PLAC1
    2022  A     2.484E+00          88     RRBP1
    2023  A     2.484E+00          88     INTS7
    2024  A     2.484E+00          88     SULT1C4
    2025  A     2.484E+00          88     ZDHHC24
    2026  A     2.484E+00          88     SCYL1
    2027  A     2.484E+00          88     NMI
    2028  A     2.484E+00          88     CAPG
    2029  A     2.484E+00          88     PSMD11
    2030  A     2.483E+00          88     CYCSP41
    2031  A     2.483E+00          88     MIR4726
    2032  A     2.483E+00          88     CCDC69
    2033  A     2.483E+00          88     KANSL3
    2034  A     2.483E+00          88     TTC5
    2035  A     2.483E+00          88     SLC12A9
    2036  A     2.483E+00          88     ZBED2
    2037  A     2.482E+00          88     ACER1
    2038  A     2.482E+00          88     TBC1D10A
    2039  A     2.481E+00          88     MRPS12
    2040  A     2.481E+00          88     GEMIN5
    2041  A     2.481E+00          88     RAD51D
    2042  A     2.481E+00          88     OXTR
    2043  A     2.481E+00          88     CP
    2044  A     2.480E+00          88     ABHD10
    2045  A     2.480E+00          88     ALDH3B1
    2046  A     2.480E+00          88     TMEM207
    2047  A     2.479E+00          88     C9orf85
    2048  A     2.478E+00          88     TRIM38
    2049  A     2.478E+00          88     OR4L1
    2050  A     2.478E+00          88     FAM194A
    2051  A     2.478E+00          88     EVI5L
    2052  A     2.477E+00          88     BID
    2053  A     2.477E+00          88     TMEM115
    2054  A     2.477E+00          88     MCOLN1
    2055  A     2.477E+00          88     SIGLEC14
    2056  A     2.477E+00          88     ZNF555
    2057  A     2.476E+00          88     ALKBH5
    2058  A     2.476E+00          88     CFC1
    2059  A     2.476E+00          88     XRN1
    2060  A     2.476E+00          88     C22orf24
    2061  A     2.476E+00          88     USP40
    2062  A     2.476E+00          88     COASY
    2063  A     2.475E+00          88     PCDHGA6
    2064  A     2.475E+00          88     ABHD14A
    2065  A     2.475E+00          88     BTBD2
    2066  A     2.475E+00          88     EMD
    2067  A     2.475E+00          88     AP2A1
    2068  A     2.475E+00          88     POLR2M
    2069  A     2.474E+00          88     JSRP1
    2070  A     2.473E+00          88     CUL1
    2071  A     2.471E+00          88     FMNL3
    2072  A     2.470E+00          88     APC2
    2073  A     2.469E+00          88     LRRC17
    2074  A     2.469E+00          88     ANKRD16
    2075  A     2.469E+00          88     AGFG1
    2076  A     2.469E+00          88     XXYLT1
    2077  A     2.468E+00          88     COX7B2
    2078  A     2.468E+00          88     FANCG
    2079  A     2.468E+00          88     HES6
    2080  A     2.468E+00          88     SGMS2
    2081  A     2.466E+00          88     CSTL1
    2082  A     2.466E+00          88     HTR3C
    2083  A     2.466E+00          88     PON3
    2084  A     2.465E+00          88     TNNI1
    2085  A     2.464E+00          88     EIF3A
    2086  A     2.464E+00          88     FZD8
    2087  A     2.462E+00          88     TUSC2
    2088  A     2.462E+00          88     C2CD2L
    2089  A     2.462E+00          88     RAB30
    2090  A     2.462E+00          88     SLAIN2
    2091  A     2.461E+00          88     C12orf43
    2092  A     2.461E+00          88     TUB
    2093  A     2.460E+00          88     PVRL2
    2094  A     2.459E+00          88     OR6X1
    2095  A     2.459E+00          88     OR10G9
    2096  A     2.459E+00          88     VWC2L
    2097  A     2.458E+00          88     PPP1R14B
    2098  A     2.458E+00          88     GGT5
    2099  A     2.458E+00          88     SMARCD1
    2100  A     2.458E+00          88     COX7B
    2101  A     2.458E+00          88     GSTT1
    2102  A     2.458E+00          88     DHRS2
    2103  A     2.457E+00          88     HERC5
    2104  A     2.456E+00          88     IGSF11
    2105  A     2.456E+00          88     DXO
    2106  A     2.454E+00          88     ACTR6
